,index,height $\mu m$,linear regression,Yi,absolute height,square height
1812,1812,-15.04,-8.606538098194322,-6.433461901805677,6.433461901805677,41.38943204198512
1813,1813,-15.04,-8.607121577324222,-6.432878422675778,6.432878422675778,41.3819248009276
1814,1814,-15.04,-8.60770505645412,-6.4322949435458785,6.4322949435458785,41.37441824076588
1815,1815,-15.04,-8.60828853558402,-6.431711464415979,6.431711464415979,41.36691236149994
1816,1816,-15.04,-8.60887201471392,-6.4311279852860785,6.4311279852860785,41.359407163129774
1817,1817,-15.04,-8.609455493843818,-6.430544506156181,6.430544506156181,41.35190264565544
1818,1818,-15.04,-8.610038972973719,-6.42996102702628,6.42996102702628,41.34439880907686
1819,1819,-15.04,-8.610622452103618,-6.429377547896381,6.429377547896381,41.33689565339409
1820,1820,-15.04,-8.611205931233517,-6.428794068766482,6.428794068766482,41.3293931786071
1821,1821,-14.4,-8.611789410363416,-5.788210589636584,5.788210589636584,33.503381829981095
1822,1822,-14.4,-8.612372889493315,-5.787627110506685,5.787627110506685,33.49662757027196
1823,1823,-14.4,-8.612956368623214,-5.787043631376786,5.787043631376786,33.48987399145862
1824,1824,-14.4,-8.613539847753113,-5.786460152246887,5.786460152246887,33.483121093541065
1825,1825,-14.4,-8.614123326883012,-5.785876673116988,5.785876673116988,33.4763688765193
1826,1826,-14.4,-8.614706806012911,-5.785293193987089,5.785293193987089,33.469617340393334
1827,1827,-14.4,-8.61529028514281,-5.78470971485719,5.78470971485719,33.46286648516315
1828,1828,-14.4,-8.61587376427271,-5.784126235727291,5.784126235727291,33.456116310828754
1829,1829,-14.4,-8.616457243402609,-5.783542756597392,5.783542756597392,33.44936681739016
1830,1830,-14.4,-8.617040722532508,-5.7829592774674925,5.7829592774674925,33.44261800484734
1831,1831,-14.08,-8.617624201662407,-5.462375798337593,5.462375798337593,29.83754936226426
1832,1832,-14.08,-8.618207680792306,-5.461792319207694,5.461792319207694,29.83117533815616
1833,1833,-14.08,-8.618791159922205,-5.461208840077795,5.461208840077795,29.824801994943854
1834,1834,-14.08,-8.619374639052104,-5.460625360947896,5.460625360947896,29.81842933262734
1835,1835,-14.08,-8.619958118182003,-5.460041881817997,5.460041881817997,29.81205735120661
1836,1836,-14.08,-8.620541597311902,-5.459458402688098,5.459458402688098,29.805686050681675
1837,1837,-14.08,-8.621125076441801,-5.458874923558199,5.458874923558199,29.799315431052527
1838,1838,-14.08,-8.6217085555717,-5.4582914444282995,5.4582914444282995,29.792945492319173
1839,1839,-14.08,-8.622292034701601,-5.457707965298399,5.457707965298399,29.786576234481586
1840,1840,-14.08,-8.622875513831499,-5.457124486168501,5.457124486168501,29.78020765753983
1841,1841,-14.08,-8.6234589929614,-5.4565410070386005,5.4565410070386005,29.773839761493825
1842,1842,-14.08,-8.624042472091299,-5.455957527908701,5.455957527908701,29.76747254634363
1843,1843,-14.08,-8.624625951221198,-5.455374048778802,5.455374048778802,29.761106012089222
1844,1844,-13.76,-8.625209430351097,-5.134790569648903,5.134790569648903,26.366074194155306
1845,1845,-13.76,-8.625792909480996,-5.134207090519004,5.134207090519004,26.360082448335614
1846,1846,-13.76,-8.626376388610895,-5.133623611389105,5.133623611389105,26.354091383411713
1847,1847,-13.76,-8.626959867740794,-5.133040132259206,5.133040132259206,26.348100999383604
1848,1848,-13.76,-8.627543346870693,-5.1324566531293065,5.1324566531293065,26.342111296251282
1849,1849,-13.76,-8.628126826000592,-5.1318731739994075,5.1318731739994075,26.336122274014752
1850,1850,-13.76,-8.628710305130491,-5.131289694869508,5.131289694869508,26.330133932674013
1851,1851,-13.76,-8.62929378426039,-5.130706215739609,5.130706215739609,26.32414627222906
1852,1852,-13.76,-8.62987726339029,-5.13012273660971,5.13012273660971,26.3181592926799
1853,1853,-13.76,-8.630460742520189,-5.129539257479811,5.129539257479811,26.312172994026533
1854,1854,-13.76,-8.631044221650088,-5.128955778349912,5.128955778349912,26.30618737626895
1855,1855,-13.76,-8.631627700779987,-5.128372299220013,5.128372299220013,26.300202439407162
1856,1856,-13.76,-8.632211179909886,-5.127788820090114,5.127788820090114,26.294218183441163
1857,1857,-13.76,-8.632794659039785,-5.127205340960215,5.127205340960215,26.288234608370953
1858,1858,-13.76,-8.633378138169684,-5.126621861830316,5.126621861830316,26.282251714196533
1859,1859,-13.76,-8.633961617299583,-5.126038382700417,5.126038382700417,26.276269500917902
1860,1860,-13.76,-8.634545096429482,-5.1254549035705175,5.1254549035705175,26.27028796853506
1861,1861,-13.76,-8.635128575559381,-5.124871424440618,5.124871424440618,26.264307117048013
1862,1862,-13.76,-8.635712054689282,-5.1242879453107175,5.1242879453107175,26.258326946456734
1863,1863,-13.76,-8.63629553381918,-5.12370446618082,5.12370446618082,26.252347456761285
1864,1864,-13.76,-8.63687901294908,-5.123120987050919,5.123120987050919,26.246368647961585
1865,1865,-13.76,-8.63746249207898,-5.12253750792102,5.12253750792102,26.240390520057698
1866,1866,-13.76,-8.638045971208879,-5.121954028791121,5.121954028791121,26.2344130730496
1867,1867,-13.76,-8.638629450338778,-5.121370549661222,5.121370549661222,26.228436306937287
1868,1868,-13.76,-8.639212929468677,-5.120787070531323,5.120787070531323,26.22246022172077
1869,1869,-13.76,-8.639796408598576,-5.120203591401424,5.120203591401424,26.21648481740004
1870,1870,-13.76,-8.640379887728475,-5.119620112271525,5.119620112271525,26.2105100939751
1871,1871,-13.76,-8.640963366858374,-5.119036633141626,5.119036633141626,26.204536051445952
1872,1872,-13.76,-8.641546845988273,-5.118453154011727,5.118453154011727,26.198562689812594
1873,1873,-13.76,-8.642130325118172,-5.1178696748818275,5.1178696748818275,26.192590009075023
1874,1874,-13.76,-8.642713804248071,-5.1172861957519284,5.1172861957519284,26.186618009233243
1875,1875,-13.76,-8.64329728337797,-5.116702716622029,5.116702716622029,26.180646690287254
1876,1876,-13.76,-8.64388076250787,-5.11611923749213,5.11611923749213,26.174676052237057
1877,1877,-13.76,-8.644464241637769,-5.115535758362231,5.115535758362231,26.168706095082648
1878,1878,-13.76,-8.645047720767668,-5.114952279232332,5.114952279232332,26.16273681882403
1879,1879,-13.76,-8.645631199897567,-5.114368800102433,5.114368800102433,26.1567682234612
1880,1880,-13.76,-8.646214679027466,-5.113785320972534,5.113785320972534,26.15080030899416
1881,1881,-13.76,-8.646798158157365,-5.113201841842635,5.113201841842635,26.144833075422913
1882,1882,-13.76,-8.647381637287264,-5.112618362712736,5.112618362712736,26.138866522747456
1883,1883,-13.76,-8.647965116417163,-5.112034883582837,5.112034883582837,26.132900650967787
1884,1884,-13.76,-8.648548595547062,-5.1114514044529376,5.1114514044529376,26.126935460083907
1885,1885,-13.76,-8.649132074676961,-5.1108679253230385,5.1108679253230385,26.12097095009582
1886,1886,-13.76,-8.64971555380686,-5.110284446193139,5.110284446193139,26.115007121003522
1887,1887,-13.76,-8.650299032936761,-5.1097009670632385,5.1097009670632385,26.109043972806994
1888,1888,-13.76,-8.650882512066659,-5.109117487933341,5.109117487933341,26.103081505506296
1889,1889,-13.76,-8.65146599119656,-5.10853400880344,5.10853400880344,26.09711971910135
1890,1890,-13.76,-8.652049470326459,-5.107950529673541,5.107950529673541,26.09115861359221
1891,1891,-13.76,-8.652632949456358,-5.107367050543642,5.107367050543642,26.08519818897886
1892,1892,-13.76,-8.653216428586257,-5.106783571413743,5.106783571413743,26.079238445261304
1893,1893,-13.76,-8.653799907716156,-5.106200092283844,5.106200092283844,26.073279382439537
1894,1894,-13.76,-8.654383386846055,-5.105616613153945,5.105616613153945,26.06732100051356
1895,1895,-13.76,-8.654966865975954,-5.105033134024046,5.105033134024046,26.06136329948337
1896,1896,-13.76,-8.655550345105853,-5.104449654894147,5.104449654894147,26.055406279348972
1897,1897,-13.76,-8.656133824235752,-5.103866175764248,5.103866175764248,26.049449940110367
1898,1898,-13.76,-8.656717303365651,-5.1032826966343485,5.1032826966343485,26.043494281767547
1899,1899,-13.76,-8.65730078249555,-5.102699217504449,5.102699217504449,26.03753930432052
1900,1900,-13.76,-8.65788426162545,-5.10211573837455,5.10211573837455,26.031585007769284
1901,1901,-14.08,-8.658467740755349,-5.4215322592446515,5.4215322592446515,29.393012038030417
1902,1902,-14.08,-8.659051219885248,-5.4209487801147525,5.4209487801147525,29.38668567662762
1903,1903,-14.08,-8.659634699015147,-5.420365300984853,5.420365300984853,29.38035999612062
1904,1904,-14.08,-8.660218178145046,-5.419781821854954,5.419781821854954,29.37403499650941
1905,1905,-14.08,-8.660801657274945,-5.419198342725055,5.419198342725055,29.367710677793983
1906,1906,-14.08,-8.661385136404844,-5.418614863595156,5.418614863595156,29.361387039974353
1907,1907,-14.08,-8.661968615534743,-5.418031384465257,5.418031384465257,29.35506408305051
1908,1908,-14.08,-8.662552094664642,-5.417447905335358,5.417447905335358,29.348741807022456
1909,1909,-14.08,-8.663135573794541,-5.416864426205459,5.416864426205459,29.342420211890193
1910,1910,-14.08,-8.663719052924442,-5.416280947075558,5.416280947075558,29.336099297653703
1911,1911,-14.08,-8.66430253205434,-5.415697467945661,5.415697467945661,29.32977906431304
1912,1912,-14.08,-8.66488601118424,-5.41511398881576,5.41511398881576,29.32345951186813
1913,1913,-14.08,-8.66546949031414,-5.414530509685861,5.414530509685861,29.317140640319025
1914,1914,-14.08,-8.666052969444038,-5.413947030555962,5.413947030555962,29.310822449665714
1915,1915,-14.4,-8.666636448573938,-5.733363551426063,5.733363551426063,32.871457612820876
1916,1916,-14.4,-8.667219927703837,-5.732780072296164,5.732780072296164,32.864767357316005
1917,1917,-14.4,-8.667803406833736,-5.732196593166265,5.732196593166265,32.85807778270693
1918,1918,-14.4,-8.668386885963635,-5.7316131140363655,5.7316131140363655,32.85138888899365
1919,1919,-14.4,-8.668970365093534,-5.731029634906466,5.731029634906466,32.844700676176146
1920,1920,-14.4,-8.669553844223433,-5.730446155776567,5.730446155776567,32.83801314425444
1921,1921,-14.4,-8.670137323353332,-5.729862676646668,5.729862676646668,32.83132629322852
1922,1922,-14.4,-8.670720802483231,-5.729279197516769,5.729279197516769,32.8246401230984
1923,1923,-14.4,-8.67130428161313,-5.72869571838687,5.72869571838687,32.817954633864055
1924,1924,-14.4,-8.67188776074303,-5.728112239256971,5.728112239256971,32.811269825525514
1925,1925,-14.4,-8.672471239872928,-5.727528760127072,5.727528760127072,32.804585698082754
1926,1926,-14.4,-8.673054719002828,-5.726945280997173,5.726945280997173,32.79790225153579
1927,1927,-14.4,-8.673638198132727,-5.726361801867274,5.726361801867274,32.79121948588461
1928,1928,-14.4,-8.674221677262626,-5.725778322737375,5.725778322737375,32.78453740112922
1929,1929,-14.4,-8.674805156392525,-5.7251948436074755,5.7251948436074755,32.777855997269626
1930,1930,-14.4,-8.675388635522424,-5.7246113644775765,5.7246113644775765,32.77117527430582
1931,1931,-14.4,-8.675972114652323,-5.724027885347677,5.724027885347677,32.764495232237806
1932,1932,-15.04,-8.676555593782222,-6.363444406217777,6.363444406217777,40.49342471102432
1933,1933,-15.04,-8.677139072912123,-6.362860927087876,6.362860927087876,40.485999177461586
1934,1934,-15.04,-8.67772255204202,-6.362277447957979,6.362277447957979,40.47857432479469
1935,1935,-15.04,-8.678306031171921,-6.361693968828078,6.361693968828078,40.471150153023544
1936,1936,-15.04,-8.67888951030182,-6.361110489698179,6.361110489698179,40.463726662148204
1937,1937,-15.04,-8.67947298943172,-6.36052701056828,6.36052701056828,40.45630385216866
1938,1938,-15.04,-8.680056468561618,-6.359943531438381,6.359943531438381,40.4488817230849
1939,1939,-15.04,-8.680639947691517,-6.359360052308482,6.359360052308482,40.44146027489693
1940,1940,-15.04,-8.681223426821417,-6.358776573178583,6.358776573178583,40.43403950760476
1941,1941,-15.04,-8.681806905951316,-6.3581930940486835,6.3581930940486835,40.42661942120837
1942,1942,-15.04,-8.682390385081215,-6.357609614918784,6.357609614918784,40.41920001570777
1943,1943,-15.04,-8.682973864211114,-6.357026135788885,6.357026135788885,40.41178129110297
1944,1944,-15.04,-8.683557343341013,-6.356442656658986,6.356442656658986,40.40436324739395
1945,1945,-15.04,-8.684140822470912,-6.355859177529087,6.355859177529087,40.396945884580724
1946,1946,-15.04,-8.684724301600811,-6.355275698399188,6.355275698399188,40.38952920266329
1947,1947,-15.04,-8.68530778073071,-6.354692219269289,6.354692219269289,40.382113201641644
1948,1948,-15.04,-8.68589125986061,-6.35410874013939,6.35410874013939,40.374697881515786
1949,1949,-15.04,-8.686474738990508,-6.353525261009491,6.353525261009491,40.367283242285716
1950,1950,-15.04,-8.687058218120407,-6.352941781879592,6.352941781879592,40.35986928395144
1951,1951,-15.04,-8.687641697250307,-6.352358302749693,6.352358302749693,40.35245600651295
1952,1952,-15.04,-8.688225176380206,-6.3517748236197935,6.3517748236197935,40.34504340997026
1953,1953,-15.04,-8.688808655510105,-6.351191344489894,6.351191344489894,40.337631494323354
1954,1954,-15.04,-8.689392134640004,-6.350607865359995,6.350607865359995,40.330220259572236
1955,1955,-15.04,-8.689975613769903,-6.350024386230096,6.350024386230096,40.322809705716914
1956,1956,-15.04,-8.690559092899804,-6.349440907100195,6.349440907100195,40.31539983275735
1957,1957,-15.04,-8.691142572029701,-6.348857427970298,6.348857427970298,40.30799064069363
1958,1958,-15.04,-8.691726051159602,-6.348273948840397,6.348273948840397,40.30058212952565
1959,1959,-15.04,-8.692309530289501,-6.347690469710498,6.347690469710498,40.29317429925349
1960,1960,-15.04,-8.6928930094194,-6.347106990580599,6.347106990580599,40.28576714987711
1961,1961,-15.04,-8.6934764885493,-6.3465235114507,6.3465235114507,40.27836068139652
1962,1962,-15.04,-8.694059967679198,-6.345940032320801,6.345940032320801,40.27095489381173
1963,1963,-15.04,-8.694643446809097,-6.345356553190902,6.345356553190902,40.26354978712272
1964,1964,-15.04,-8.695226925938996,-6.344773074061003,6.344773074061003,40.25614536132951
1965,1965,-15.04,-8.695810405068896,-6.344189594931104,6.344189594931104,40.24874161643208
1966,1966,-15.04,-8.696393884198795,-6.3436061158012045,6.3436061158012045,40.24133855243044
1967,1967,-14.4,-8.696977363328694,-5.703022636671307,5.703022636671307,32.524467194385345
1968,1968,-14.4,-8.697560842458593,-5.7024391575414075,5.7024391575414075,32.51781234546156
1969,1969,-14.4,-8.698144321588492,-5.701855678411508,5.701855678411508,32.511158177433565
1970,1970,-14.4,-8.698727800718391,-5.701272199281609,5.701272199281609,32.50450469030136
1971,1971,-14.4,-8.69931127984829,-5.70068872015171,5.70068872015171,32.49785188406494
1972,1972,-14.4,-8.69989475897819,-5.700105241021811,5.700105241021811,32.49119975872432
1973,1973,-14.4,-8.700478238108088,-5.699521761891912,5.699521761891912,32.484548314279486
1974,1974,-14.4,-8.701061717237987,-5.698938282762013,5.698938282762013,32.47789755073044
1975,1975,-14.4,-8.701645196367886,-5.698354803632114,5.698354803632114,32.47124746807719
1976,1976,-14.4,-8.702228675497786,-5.697771324502215,5.697771324502215,32.464598066319724
1977,1977,-14.4,-8.702812154627685,-5.697187845372316,5.697187845372316,32.45794934545805
1978,1978,-14.08,-8.703395633757584,-5.376604366242416,5.376604366242416,28.907874511097017
1979,1979,-14.4,-8.703979112887483,-5.6960208871125175,5.6960208871125175,32.44465394642207
1980,1980,-14.08,-8.704562592017382,-5.375437407982618,5.375437407982618,28.895327327138887
1981,1981,-14.4,-8.705146071147283,-5.694853928852718,5.694853928852718,32.431361270969234
1982,1982,-14.08,-8.70572955027718,-5.37427044972282,5.37427044972282,28.88278286676392
1983,1983,-14.08,-8.706313029407081,-5.373686970592919,5.373686970592919,28.876511657920105
1984,1984,-14.08,-8.70689650853698,-5.37310349146302,5.37310349146302,28.870241129972097
1985,1985,-14.4,-8.70747998766688,-5.692520012333121,5.692520012333121,32.40478409081308
1986,1986,-14.4,-8.708063466796778,-5.691936533203222,5.691936533203222,32.398141498013516
1987,1987,-14.4,-8.708646945926677,-5.691353054073323,5.691353054073323,32.39149958610974
1988,1988,-14.4,-8.709230425056576,-5.690769574943424,5.690769574943424,32.384858355101755
1989,1989,-14.4,-8.709813904186475,-5.690186095813525,5.690186095813525,32.37821780498957
1990,1990,-14.4,-8.710397383316375,-5.689602616683626,5.689602616683626,32.37157793577316
1991,1991,-14.08,-8.710980862446274,-5.369019137553726,5.369019137553726,28.82636649941816
1992,1992,-14.4,-8.711564341576173,-5.688435658423828,5.688435658423828,32.358300240027724
1993,1993,-14.4,-8.712147820706072,-5.6878521792939285,5.6878521792939285,32.351662413498694
1994,1994,-14.4,-8.712731299835971,-5.687268700164029,5.687268700164029,32.34502526786545
